49, 3.54005723641562E+0002, 4.57960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.88660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
50, 3.54013578924600E+0002, 4.65290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.65290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92280000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
51, 3.54021463604937E+0002, 4.61260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.61260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.82690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
52, 3.54029377683844E+0002, 4.57750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.85570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72180000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
53, 3.54037321162592E+0002, 4.55400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.55400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.87470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
54, 3.54045294042451E+0002, 4.48680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.48680000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67380000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
55, 3.54053296324693E+0002, 4.57240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.57240000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
56, 3.54061328010587E+0002, 4.56210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.56210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.81820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
57, 3.54069389101405E+0002, 4.58910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.58910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.85140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
58, 3.54077479598417E+0002, 4.62700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.62700000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
59, 3.54085599502895E+0002, 4.70670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.70670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93480000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
60, 3.54093748816109E+0002, 4.71420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.71420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
61, 3.54101927539329E+0002, 4.73650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.73650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
62, 3.54110135673828E+0002, 4.84740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.84740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
63, 3.54118373220874E+0002, 4.77040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.77040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.06830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
64, 3.54126640181740E+0002, 4.76630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.76630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.67270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
65, 3.54134936557696E+0002, 4.73310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.73310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71900000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
66, 3.54143262350013E+0002, 4.74740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.74740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01250000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
67, 3.54151617559961E+0002, 4.74580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.74580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
68, 3.54160002188811E+0002, 4.76070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.76070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
69, 3.54168416237835E+0002, 4.75310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75310000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
70, 3.54176859708302E+0002, 4.77810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.77810000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.03170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
71, 3.54185332601484E+0002, 4.78590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.78590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
72, 3.54193834918652E+0002, 4.77270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.77270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.00220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
73, 3.54202366661076E+0002, 4.80850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.80850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01780000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
74, 3.54210927830026E+0002, 4.82460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.82460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.07300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
75, 3.54219518426775E+0002, 4.88920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.88920000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.14600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
76, 3.54228138452592E+0002, 4.90880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
77, 3.54236787908749E+0002, 4.85460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.85460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
78, 3.54245466796515E+0002, 5.01600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.01600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.27230000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
79, 3.54254175117162E+0002, 4.91390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.91390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.16720000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
80, 3.54262912871962E+0002, 4.90290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
81, 3.54271680062183E+0002, 4.89910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.89910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.15060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.74850000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
82, 3.54280476689098E+0002, 4.94760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.94760000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.19430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
83, 3.54289302753977E+0002, 4.87040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.87040000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.18750000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.68290000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
84, 3.54298158258090E+0002, 4.96880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.96880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
85, 3.54307043202710E+0002, 4.90170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.21000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69170000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
86, 3.54315957589105E+0002, 4.90400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.90400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.17600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.72800000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
87, 3.54324901418548E+0002, 4.93050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.93050000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.22030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.71020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
88, 3.54333874692309E+0002, 4.92840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.92840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.23520000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.69320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
