300, 3.56903049213600E+0002, 9.94030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.94030000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.17570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
301, 3.56918323089445E+0002, 9.90220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.90220000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.06490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83730000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
302, 3.56933626681555E+0002, 9.64400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.64400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.82990000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.81410000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
303, 3.56948959991201E+0002, 9.43600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.43600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.67450000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
304, 3.56964323019653E+0002, 9.11640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 9.11640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.38110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.73530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
305, 3.56979715768183E+0002, 8.96400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.96400000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.16820000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79580000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
306, 3.56995138238060E+0002, 8.78930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.78930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.96830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
307, 3.57010590430557E+0002, 8.61070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.61070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.82560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
308, 3.57026072346944E+0002, 8.44770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.44770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.65150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79620000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
309, 3.57041583988491E+0002, 8.17560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.17560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.40370000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
310, 3.57057125356469E+0002, 8.00950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 8.00950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.17870000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83080000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
311, 3.57072696452149E+0002, 7.70950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.70950000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88530000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
312, 3.57088297276802E+0002, 7.48190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.48190000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.68980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79210000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
313, 3.57103927831699E+0002, 7.23420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 7.23420000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.41100000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82320000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
314, 3.57119588118110E+0002, 6.93270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.93270000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.10910000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
315, 3.57135278137306E+0002, 6.51140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.51140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.75880000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
316, 3.57150997890558E+0002, 6.16600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.16600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.32590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.84010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
317, 3.57166747379137E+0002, 5.63840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.63840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.86000000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
318, 3.57182526604314E+0002, 5.19890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.19890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.43960000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
319, 3.57198335567359E+0002, 4.80650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.80650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.01560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
320, 3.57214174269542E+0002, 4.46590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.46590000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.63570000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.83020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
321, 3.57230042712136E+0002, 4.02010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.02010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.26540000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.75470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
322, 3.57245940896410E+0002, 3.74160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.74160000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.95770000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78390000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
323, 3.57261868823636E+0002, 3.46490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.46490000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.70020000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
324, 3.57277826495084E+0002, 3.20330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.20330000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.43470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76860000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
325, 3.57293813912025E+0002, 3.09980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.09980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.31640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
326, 3.57309831075730E+0002, 3.02740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 3.02740000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.24070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
327, 3.57325877987469E+0002, 2.93930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93930000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17090000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
328, 3.57341954648513E+0002, 2.92650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92650000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.16510000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76140000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
329, 3.57358061060134E+0002, 2.92690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92690000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
330, 3.57374197223602E+0002, 2.95660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.95660000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.15060000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80600000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
331, 3.57390363140187E+0002, 2.97890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97890000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18630000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.79260000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
332, 3.57406558811160E+0002, 2.99470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99470000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.23460000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.76010000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
333, 3.57422784237793E+0002, 2.99430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.99430000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.17360000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.82070000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
334, 3.57439039421356E+0002, 2.97110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.97110000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.18670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78440000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
335, 3.57455324363120E+0002, 2.93670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.93670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14830000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78840000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
336, 3.57471639064355E+0002, 2.91970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.91970000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.11670000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.80300000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
337, 3.57487983526333E+0002, 2.92710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.92710000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.14150000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.78560000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
338, 3.57504357750323E+0002, 2.90980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 2.90980000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.13340000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.77640000000000E+0003, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000
